User ID,Session ID,Event Time,Event,Device,Region,Channel,Product Category,Revenue,Bonus Flag
USR-07093,SES-07093,2026-01-02 21:09:39.071818,Checkout,Tablet,South,Social Media,Beauty,0.0,Yes
USR-07094,SES-07094,2025-12-19 07:26:06.413386,Browse,Desktop,South,Google Ads,Electronics,0.0,Yes
USR-07094,SES-07094,2025-12-19 07:31:06.413386,Add to Cart,Desktop,South,Google Ads,Electronics,0.0,Yes
USR-07095,SES-07095,2025-12-25 12:48:10.891271,Browse,Mobile,South,Google Ads,Electronics,0.0,Yes
USR-07095,SES-07095,2025-12-25 12:53:10.891271,Add to Cart,Mobile,South,Google Ads,Electronics,0.0,Yes
USR-07096,SES-07096,2026-01-04 06:27:29.553457,Browse,Tablet,East,Email,Home,0.0,Yes
USR-07097,SES-07097,2026-01-06 20:43:22.288089,Browse,Tablet,North,Google Ads,Sports,0.0,Yes
USR-07097,SES-07097,2026-01-06 20:46:22.288089,Add to Cart,Tablet,North,Google Ads,Sports,0.0,Yes
USR-07097,SES-07097,2026-01-06 20:50:22.288089,Checkout,Tablet,North,Google Ads,Sports,0.0,Yes
USR-07098,SES-07098,2026-01-01 01:25:36.652978,Browse,Tablet,North,Social Media,Home,0.0,Yes
USR-07098,SES-07098,2026-01-01 01:27:36.652978,Add to Cart,Tablet,North,Social Media,Home,0.0,Yes
USR-07099,SES-07099,2025-12-27 23:02:16.878814,Browse,Mobile,North,Social Media,Electronics,0.0,Yes
USR-07099,SES-07099,2025-12-27 23:07:16.878814,Add to Cart,Mobile,North,Social Media,Electronics,0.0,Yes
USR-07100,SES-07100,2025-12-20 07:28:45.557194,Browse,Mobile,North,Google Ads,Home,0.0,Yes
USR-07100,SES-07100,2025-12-20 07:33:45.557194,Add to Cart,Mobile,North,Google Ads,Home,0.0,Yes
USR-07100,SES-07100,2025-12-20 07:37:45.557194,Checkout,Mobile,North,Google Ads,Home,0.0,Yes
USR-07101,SES-07101,2026-01-01 07:23:20.390920,Browse,Tablet,South,Email,Sports,0.0,Yes
USR-07101,SES-07101,2026-01-01 07:28:20.390920,Add to Cart,Tablet,South,Email,Sports,0.0,Yes
USR-07101,SES-07101,2026-01-01 07:30:20.390920,Checkout,Tablet,South,Email,Sports,0.0,Yes
USR-07102,SES-07102,2025-12-22 03:19:34.958814,Browse,Mobile,East,Google Ads,Electronics,0.0,Yes
USR-07102,SES-07102,2025-12-22 03:22:34.958814,Add to Cart,Mobile,East,Google Ads,Electronics,0.0,Yes
USR-07103,SES-07103,2025-12-30 21:45:53.494857,Browse,Mobile,East,Google Ads,Electronics,0.0,Yes
USR-07103,SES-07103,2025-12-30 21:48:53.494857,Add to Cart,Mobile,East,Google Ads,Electronics,0.0,Yes
USR-07103,SES-07103,2025-12-30 21:50:53.494857,Checkout,Mobile,East,Google Ads,Electronics,0.0,Yes
USR-07104,SES-07104,2025-12-17 15:22:09.306809,Browse,Tablet,South,Social Media,Fashion,0.0,Yes
USR-07105,SES-07105,2026-01-05 01:16:53.388118,Browse,Mobile,East,Google Ads,Sports,0.0,Yes
USR-07105,SES-07105,2026-01-05 01:20:53.388118,Add to Cart,Mobile,East,Google Ads,Sports,0.0,Yes
USR-07106,SES-07106,2025-12-20 07:52:50.957825,Browse,Desktop,South,Email,Home,0.0,Yes
USR-07106,SES-07106,2025-12-20 07:57:50.957825,Add to Cart,Desktop,South,Email,Home,0.0,Yes
USR-07107,SES-07107,2025-12-25 00:49:34.442041,Browse,Mobile,West,Google Ads,Fashion,0.0,Yes
USR-07107,SES-07107,2025-12-25 00:54:34.442041,Add to Cart,Mobile,West,Google Ads,Fashion,0.0,Yes
USR-07107,SES-07107,2025-12-25 00:56:34.442041,Checkout,Mobile,West,Google Ads,Fashion,0.0,Yes
USR-07108,SES-07108,2026-01-07 13:34:25.736322,Browse,Desktop,South,Social Media,Beauty,0.0,Yes
USR-07108,SES-07108,2026-01-07 13:38:25.736322,Add to Cart,Desktop,South,Social Media,Beauty,0.0,Yes
USR-07108,SES-07108,2026-01-07 13:42:25.736322,Checkout,Desktop,South,Social Media,Beauty,0.0,Yes
USR-07109,SES-07109,2025-12-21 04:58:00.595925,Browse,Mobile,West,Organic,Beauty,0.0,Yes
USR-07109,SES-07109,2025-12-21 05:01:00.595925,Add to Cart,Mobile,West,Organic,Beauty,0.0,Yes
USR-07110,SES-07110,2025-12-10 09:07:35.955642,Browse,Tablet,East,Social Media,Beauty,0.0,Yes
USR-07110,SES-07110,2025-12-10 09:11:35.955642,Add to Cart,Tablet,East,Social Media,Beauty,0.0,Yes
USR-07110,SES-07110,2025-12-10 09:15:35.955642,Checkout,Tablet,East,Social Media,Beauty,0.0,Yes
USR-07111,SES-07111,2025-12-27 15:35:48.752782,Browse,Desktop,East,Google Ads,Electronics,0.0,Yes
USR-07112,SES-07112,2025-12-29 15:51:43.745545,Browse,Mobile,North,Google Ads,Electronics,0.0,Yes
USR-07113,SES-07113,2025-12-29 03:31:52.623989,Browse,Tablet,West,Google Ads,Electronics,0.0,Yes
USR-07113,SES-07113,2025-12-29 03:33:52.623989,Add to Cart,Tablet,West,Google Ads,Electronics,0.0,Yes
USR-07113,SES-07113,2025-12-29 03:36:52.623989,Checkout,Tablet,West,Google Ads,Electronics,0.0,Yes
USR-07114,SES-07114,2025-12-20 12:15:00.306737,Browse,Tablet,East,Organic,Beauty,0.0,Yes
USR-07115,SES-07115,2025-12-12 18:59:23.981959,Browse,Desktop,South,Social Media,Electronics,0.0,Yes
USR-07115,SES-07115,2025-12-12 19:04:23.981959,Add to Cart,Desktop,South,Social Media,Electronics,0.0,Yes
USR-07116,SES-07116,2025-12-30 17:15:52.880480,Browse,Mobile,East,Google Ads,Home,0.0,Yes
USR-07116,SES-07116,2025-12-30 17:17:52.880480,Add to Cart,Mobile,East,Google Ads,Home,0.0,Yes
USR-07117,SES-07117,2026-01-03 15:32:50.310318,Browse,Mobile,East,Email,Home,0.0,Yes
USR-07117,SES-07117,2026-01-03 15:37:50.310318,Add to Cart,Mobile,East,Email,Home,0.0,Yes
USR-07117,SES-07117,2026-01-03 15:39:50.310318,Checkout,Mobile,East,Email,Home,0.0,Yes
USR-07118,SES-07118,2026-01-01 03:19:15.584737,Browse,Mobile,South,Organic,Electronics,0.0,Yes
USR-07119,SES-07119,2025-12-17 04:12:55.339640,Browse,Desktop,North,Email,Fashion,0.0,Yes
USR-07119,SES-07119,2025-12-17 04:15:55.339640,Add to Cart,Desktop,North,Email,Fashion,0.0,Yes
USR-07119,SES-07119,2025-12-17 04:20:55.339640,Checkout,Desktop,North,Email,Fashion,0.0,Yes
USR-07119,SES-07119,2025-12-17 04:25:55.339640,Purchase,Desktop,North,Email,Fashion,314.49,No
USR-07120,SES-07120,2025-12-15 21:16:33.364405,Browse,Desktop,South,Google Ads,Beauty,0.0,Yes
USR-07120,SES-07120,2025-12-15 21:20:33.364405,Add to Cart,Desktop,South,Google Ads,Beauty,0.0,Yes
USR-07121,SES-07121,2025-12-10 08:26:55.186660,Browse,Mobile,South,Email,Fashion,0.0,Yes
USR-07122,SES-07122,2025-12-15 04:03:56.984312,Browse,Mobile,South,Social Media,Beauty,0.0,Yes
USR-07123,SES-07123,2025-12-30 06:28:27.565987,Browse,Mobile,East,Google Ads,Fashion,0.0,Yes
USR-07123,SES-07123,2025-12-30 06:33:27.565987,Add to Cart,Mobile,East,Google Ads,Fashion,0.0,Yes
USR-07124,SES-07124,2025-12-20 20:43:09.499609,Browse,Desktop,South,Google Ads,Beauty,0.0,Yes
USR-07124,SES-07124,2025-12-20 20:47:09.499609,Add to Cart,Desktop,South,Google Ads,Beauty,0.0,Yes
USR-07124,SES-07124,2025-12-20 20:50:09.499609,Checkout,Desktop,South,Google Ads,Beauty,0.0,Yes
USR-07125,SES-07125,2025-12-15 07:06:29.544462,Browse,Tablet,South,Organic,Sports,0.0,Yes
USR-07126,SES-07126,2025-12-18 10:00:04.060125,Browse,Tablet,South,Social Media,Electronics,0.0,Yes
USR-07126,SES-07126,2025-12-18 10:02:04.060125,Add to Cart,Tablet,South,Social Media,Electronics,0.0,Yes
USR-07127,SES-07127,2025-12-14 11:29:30.636798,Browse,Tablet,South,Organic,Electronics,0.0,Yes
USR-07127,SES-07127,2025-12-14 11:34:30.636798,Add to Cart,Tablet,South,Organic,Electronics,0.0,Yes
USR-07128,SES-07128,2025-12-14 14:12:35.045974,Browse,Tablet,North,Google Ads,Electronics,0.0,Yes
USR-07128,SES-07128,2025-12-14 14:14:35.045974,Add to Cart,Tablet,North,Google Ads,Electronics,0.0,Yes
USR-07129,SES-07129,2025-12-19 01:32:23.597363,Browse,Tablet,East,Social Media,Fashion,0.0,Yes
USR-07129,SES-07129,2025-12-19 01:36:23.597363,Add to Cart,Tablet,East,Social Media,Fashion,0.0,Yes
USR-07130,SES-07130,2025-12-21 11:17:14.506630,Browse,Desktop,South,Social Media,Fashion,0.0,Yes
USR-07130,SES-07130,2025-12-21 11:22:14.506630,Add to Cart,Desktop,South,Social Media,Fashion,0.0,Yes
USR-07130,SES-07130,2025-12-21 11:26:14.506630,Checkout,Desktop,South,Social Media,Fashion,0.0,Yes
USR-07130,SES-07130,2025-12-21 11:28:14.506630,Purchase,Desktop,South,Social Media,Fashion,151.43,No
USR-07131,SES-07131,2026-01-08 05:12:22.636244,Browse,Mobile,West,Organic,Fashion,0.0,Yes
USR-07131,SES-07131,2026-01-08 05:16:22.636244,Add to Cart,Mobile,West,Organic,Fashion,0.0,Yes
USR-07131,SES-07131,2026-01-08 05:18:22.636244,Checkout,Mobile,West,Organic,Fashion,0.0,Yes
USR-07132,SES-07132,2025-12-20 21:40:27.121369,Browse,Tablet,East,Google Ads,Electronics,0.0,Yes
USR-07132,SES-07132,2025-12-20 21:43:27.121369,Add to Cart,Tablet,East,Google Ads,Electronics,0.0,Yes
USR-07133,SES-07133,2026-01-02 21:39:34.188070,Browse,Mobile,North,Social Media,Home,0.0,Yes
USR-07134,SES-07134,2026-01-01 17:19:21.413355,Browse,Tablet,North,Social Media,Fashion,0.0,Yes
USR-07134,SES-07134,2026-01-01 17:23:21.413355,Add to Cart,Tablet,North,Social Media,Fashion,0.0,Yes
USR-07134,SES-07134,2026-01-01 17:26:21.413355,Checkout,Tablet,North,Social Media,Fashion,0.0,Yes
USR-07135,SES-07135,2026-01-03 09:17:03.161874,Browse,Tablet,North,Organic,Beauty,0.0,Yes
USR-07136,SES-07136,2025-12-23 12:58:12.253028,Browse,Tablet,East,Organic,Sports,0.0,Yes
USR-07136,SES-07136,2025-12-23 13:03:12.253028,Add to Cart,Tablet,East,Organic,Sports,0.0,Yes
USR-07137,SES-07137,2025-12-24 22:31:04.196429,Browse,Mobile,West,Google Ads,Home,0.0,Yes
USR-07138,SES-07138,2025-12-18 08:51:10.530468,Browse,Mobile,South,Organic,Sports,0.0,Yes
USR-07138,SES-07138,2025-12-18 08:54:10.530468,Add to Cart,Mobile,South,Organic,Sports,0.0,Yes
USR-07139,SES-07139,2025-12-14 11:29:49.438177,Browse,Tablet,West,Email,Sports,0.0,Yes
USR-07139,SES-07139,2025-12-14 11:31:49.438177,Add to Cart,Tablet,West,Email,Sports,0.0,Yes
USR-07140,SES-07140,2026-01-01 14:59:24.945179,Browse,Tablet,East,Organic,Fashion,0.0,Yes
USR-07140,SES-07140,2026-01-01 15:04:24.945179,Add to Cart,Tablet,East,Organic,Fashion,0.0,Yes
USR-07140,SES-07140,2026-01-01 15:09:24.945179,Checkout,Tablet,East,Organic,Fashion,0.0,Yes
USR-07140,SES-07140,2026-01-01 15:11:24.945179,Purchase,Tablet,East,Organic,Fashion,104.55,No
USR-07141,SES-07141,2026-01-07 18:54:34.022969,Browse,Mobile,East,Google Ads,Fashion,0.0,Yes
USR-07141,SES-07141,2026-01-07 18:57:34.022969,Add to Cart,Mobile,East,Google Ads,Fashion,0.0,Yes
USR-07141,SES-07141,2026-01-07 18:59:34.022969,Checkout,Mobile,East,Google Ads,Fashion,0.0,Yes
USR-07142,SES-07142,2025-12-23 13:59:45.721061,Browse,Desktop,East,Email,Home,0.0,Yes
USR-07142,SES-07142,2025-12-23 14:04:45.721061,Add to Cart,Desktop,East,Email,Home,0.0,Yes
USR-07142,SES-07142,2025-12-23 14:07:45.721061,Checkout,Desktop,East,Email,Home,0.0,Yes
USR-07143,SES-07143,2025-12-17 08:08:23.357390,Browse,Tablet,North,Social Media,Electronics,0.0,Yes
USR-07143,SES-07143,2025-12-17 08:11:23.357390,Add to Cart,Tablet,North,Social Media,Electronics,0.0,Yes
USR-07144,SES-07144,2025-12-28 22:58:42.242540,Browse,Tablet,East,Google Ads,Home,0.0,Yes
USR-07145,SES-07145,2025-12-23 04:36:47.606089,Browse,Desktop,East,Organic,Beauty,0.0,Yes
USR-07145,SES-07145,2025-12-23 04:39:47.606089,Add to Cart,Desktop,East,Organic,Beauty,0.0,Yes
USR-07146,SES-07146,2025-12-18 08:12:12.309700,Browse,Mobile,West,Google Ads,Home,0.0,Yes
USR-07147,SES-07147,2026-01-07 04:05:00.559106,Browse,Mobile,East,Google Ads,Home,0.0,Yes
USR-07147,SES-07147,2026-01-07 04:09:00.559106,Add to Cart,Mobile,East,Google Ads,Home,0.0,Yes
USR-07148,SES-07148,2025-12-25 11:23:24.115396,Browse,Tablet,East,Organic,Electronics,0.0,Yes
USR-07148,SES-07148,2025-12-25 11:25:24.115396,Add to Cart,Tablet,East,Organic,Electronics,0.0,Yes
USR-07149,SES-07149,2025-12-17 05:52:28.336576,Browse,Desktop,South,Social Media,Fashion,0.0,Yes
USR-07149,SES-07149,2025-12-17 05:54:28.336576,Add to Cart,Desktop,South,Social Media,Fashion,0.0,Yes
USR-07150,SES-07150,2025-12-13 04:31:47.196746,Browse,Mobile,South,Google Ads,Electronics,0.0,Yes
USR-07150,SES-07150,2025-12-13 04:33:47.196746,Add to Cart,Mobile,South,Google Ads,Electronics,0.0,Yes
USR-07150,SES-07150,2025-12-13 04:36:47.196746,Checkout,Mobile,South,Google Ads,Electronics,0.0,Yes
USR-07151,SES-07151,2025-12-28 23:46:45.808851,Browse,Desktop,North,Email,Sports,0.0,Yes
USR-07151,SES-07151,2025-12-28 23:49:45.808851,Add to Cart,Desktop,North,Email,Sports,0.0,Yes
USR-07151,SES-07151,2025-12-28 23:53:45.808851,Checkout,Desktop,North,Email,Sports,0.0,Yes
USR-07152,SES-07152,2026-01-01 21:25:48.578693,Browse,Desktop,West,Google Ads,Home,0.0,Yes
USR-07152,SES-07152,2026-01-01 21:28:48.578693,Add to Cart,Desktop,West,Google Ads,Home,0.0,Yes
USR-07153,SES-07153,2025-12-15 00:03:38.337838,Browse,Tablet,North,Email,Fashion,0.0,Yes
USR-07154,SES-07154,2025-12-21 21:13:17.088257,Browse,Mobile,East,Organic,Sports,0.0,Yes
USR-07155,SES-07155,2025-12-10 11:19:28.307177,Browse,Mobile,North,Organic,Fashion,0.0,Yes
USR-07156,SES-07156,2026-01-07 22:17:13.651695,Browse,Tablet,East,Email,Electronics,0.0,Yes
USR-07156,SES-07156,2026-01-07 22:21:13.651695,Add to Cart,Tablet,East,Email,Electronics,0.0,Yes
USR-07157,SES-07157,2025-12-26 12:30:14.831484,Browse,Desktop,North,Social Media,Fashion,0.0,Yes
USR-07157,SES-07157,2025-12-26 12:35:14.831484,Add to Cart,Desktop,North,Social Media,Fashion,0.0,Yes
USR-07158,SES-07158,2025-12-17 07:20:39.423754,Browse,Desktop,South,Organic,Home,0.0,Yes
USR-07158,SES-07158,2025-12-17 07:24:39.423754,Add to Cart,Desktop,South,Organic,Home,0.0,Yes
USR-07159,SES-07159,2026-01-08 04:50:21.859493,Browse,Mobile,East,Organic,Beauty,0.0,Yes
USR-07159,SES-07159,2026-01-08 04:54:21.859493,Add to Cart,Mobile,East,Organic,Beauty,0.0,Yes
USR-07160,SES-07160,2025-12-19 14:07:36.522232,Browse,Desktop,East,Organic,Home,0.0,Yes
USR-07160,SES-07160,2025-12-19 14:09:36.522232,Add to Cart,Desktop,East,Organic,Home,0.0,Yes
USR-07161,SES-07161,2025-12-10 06:49:29.633383,Browse,Desktop,East,Organic,Home,0.0,Yes
USR-07162,SES-07162,2026-01-06 15:57:45.985141,Browse,Tablet,West,Social Media,Fashion,0.0,Yes
USR-07162,SES-07162,2026-01-06 16:02:45.985141,Add to Cart,Tablet,West,Social Media,Fashion,0.0,Yes
USR-07163,SES-07163,2025-12-12 00:13:43.281104,Browse,Tablet,West,Social Media,Home,0.0,Yes
USR-07163,SES-07163,2025-12-12 00:18:43.281104,Add to Cart,Tablet,West,Social Media,Home,0.0,Yes
USR-07164,SES-07164,2025-12-13 03:08:23.667747,Browse,Desktop,East,Social Media,Home,0.0,Yes
USR-07164,SES-07164,2025-12-13 03:10:23.667747,Add to Cart,Desktop,East,Social Media,Home,0.0,Yes
USR-07164,SES-07164,2025-12-13 03:13:23.667747,Checkout,Desktop,East,Social Media,Home,0.0,Yes
USR-07164,SES-07164,2025-12-13 03:16:23.667747,Purchase,Desktop,East,Social Media,Home,350.62,No
USR-07165,SES-07165,2026-01-02 17:20:47.625431,Browse,Mobile,West,Google Ads,Beauty,0.0,Yes
USR-07166,SES-07166,2025-12-22 19:17:27.819113,Browse,Desktop,North,Google Ads,Electronics,0.0,Yes
USR-07166,SES-07166,2025-12-22 19:20:27.819113,Add to Cart,Desktop,North,Google Ads,Electronics,0.0,Yes
USR-07167,SES-07167,2025-12-29 23:58:36.632945,Browse,Tablet,South,Social Media,Sports,0.0,Yes
USR-07168,SES-07168,2025-12-24 07:00:11.428953,Browse,Desktop,East,Email,Electronics,0.0,Yes
USR-07168,SES-07168,2025-12-24 07:02:11.428953,Add to Cart,Desktop,East,Email,Electronics,0.0,Yes
USR-07168,SES-07168,2025-12-24 07:05:11.428953,Checkout,Desktop,East,Email,Electronics,0.0,Yes
USR-07169,SES-07169,2025-12-28 18:50:00.631650,Browse,Mobile,North,Google Ads,Beauty,0.0,Yes
USR-07169,SES-07169,2025-12-28 18:52:00.631650,Add to Cart,Mobile,North,Google Ads,Beauty,0.0,Yes
USR-07169,SES-07169,2025-12-28 18:55:00.631650,Checkout,Mobile,North,Google Ads,Beauty,0.0,Yes
USR-07170,SES-07170,2026-01-01 14:24:47.764452,Browse,Mobile,West,Email,Electronics,0.0,Yes
USR-07170,SES-07170,2026-01-01 14:29:47.764452,Add to Cart,Mobile,West,Email,Electronics,0.0,Yes
USR-07171,SES-07171,2025-12-27 23:56:06.175931,Browse,Tablet,North,Social Media,Electronics,0.0,Yes
USR-07171,SES-07171,2025-12-28 00:01:06.175931,Add to Cart,Tablet,North,Social Media,Electronics,0.0,Yes
USR-07171,SES-07171,2025-12-28 00:03:06.175931,Checkout,Tablet,North,Social Media,Electronics,0.0,Yes
USR-07172,SES-07172,2025-12-23 23:25:02.377421,Browse,Mobile,North,Google Ads,Sports,0.0,Yes
USR-07173,SES-07173,2025-12-11 09:56:17.717600,Browse,Tablet,West,Social Media,Electronics,0.0,Yes
USR-07173,SES-07173,2025-12-11 09:59:17.717600,Add to Cart,Tablet,West,Social Media,Electronics,0.0,Yes
USR-07173,SES-07173,2025-12-11 10:02:17.717600,Checkout,Tablet,West,Social Media,Electronics,0.0,Yes
USR-07173,SES-07173,2025-12-11 10:05:17.717600,Purchase,Tablet,West,Social Media,Electronics,328.91,No
USR-07174,SES-07174,2025-12-26 01:45:10.786953,Browse,Tablet,West,Email,Fashion,0.0,Yes
USR-07175,SES-07175,2025-12-12 23:13:14.346420,Browse,Desktop,South,Organic,Sports,0.0,Yes
USR-07175,SES-07175,2025-12-12 23:18:14.346420,Add to Cart,Desktop,South,Organic,Sports,0.0,Yes
USR-07176,SES-07176,2025-12-12 07:51:00.025715,Browse,Mobile,South,Social Media,Beauty,0.0,Yes
USR-07176,SES-07176,2025-12-12 07:54:00.025715,Add to Cart,Mobile,South,Social Media,Beauty,0.0,Yes
USR-07176,SES-07176,2025-12-12 07:59:00.025715,Checkout,Mobile,South,Social Media,Beauty,0.0,Yes
USR-07177,SES-07177,2025-12-26 20:22:08.237872,Browse,Mobile,West,Social Media,Beauty,0.0,Yes
USR-07177,SES-07177,2025-12-26 20:26:08.237872,Add to Cart,Mobile,West,Social Media,Beauty,0.0,Yes
USR-07178,SES-07178,2025-12-11 13:16:51.107141,Browse,Desktop,North,Organic,Beauty,0.0,Yes
USR-07178,SES-07178,2025-12-11 13:20:51.107141,Add to Cart,Desktop,North,Organic,Beauty,0.0,Yes
USR-07179,SES-07179,2025-12-14 02:00:13.358908,Browse,Mobile,West,Organic,Fashion,0.0,Yes
USR-07179,SES-07179,2025-12-14 02:05:13.358908,Add to Cart,Mobile,West,Organic,Fashion,0.0,Yes
USR-07179,SES-07179,2025-12-14 02:07:13.358908,Checkout,Mobile,West,Organic,Fashion,0.0,Yes
USR-07180,SES-07180,2025-12-19 20:27:58.691611,Browse,Tablet,East,Social Media,Beauty,0.0,Yes
USR-07180,SES-07180,2025-12-19 20:32:58.691611,Add to Cart,Tablet,East,Social Media,Beauty,0.0,Yes
USR-07181,SES-07181,2025-12-27 12:04:46.416314,Browse,Desktop,East,Organic,Fashion,0.0,Yes
USR-07181,SES-07181,2025-12-27 12:06:46.416314,Add to Cart,Desktop,East,Organic,Fashion,0.0,Yes
USR-07182,SES-07182,2025-12-10 10:52:39.689325,Browse,Tablet,North,Google Ads,Home,0.0,Yes
USR-07182,SES-07182,2025-12-10 10:54:39.689325,Add to Cart,Tablet,North,Google Ads,Home,0.0,Yes
USR-07183,SES-07183,2025-12-24 09:40:21.825433,Browse,Mobile,North,Organic,Home,0.0,Yes
USR-07183,SES-07183,2025-12-24 09:43:21.825433,Add to Cart,Mobile,North,Organic,Home,0.0,Yes
USR-07184,SES-07184,2025-12-26 17:30:17.217221,Browse,Desktop,West,Google Ads,Sports,0.0,Yes
USR-07184,SES-07184,2025-12-26 17:32:17.217221,Add to Cart,Desktop,West,Google Ads,Sports,0.0,Yes
USR-07185,SES-07185,2025-12-17 07:40:41.199368,Browse,Mobile,West,Social Media,Beauty,0.0,Yes
USR-07185,SES-07185,2025-12-17 07:45:41.199368,Add to Cart,Mobile,West,Social Media,Beauty,0.0,Yes
USR-07186,SES-07186,2025-12-15 09:13:32.212181,Browse,Desktop,North,Social Media,Fashion,0.0,Yes
USR-07186,SES-07186,2025-12-15 09:18:32.212181,Add to Cart,Desktop,North,Social Media,Fashion,0.0,Yes
USR-07186,SES-07186,2025-12-15 09:20:32.212181,Checkout,Desktop,North,Social Media,Fashion,0.0,Yes
USR-07186,SES-07186,2025-12-15 09:23:32.212181,Purchase,Desktop,North,Social Media,Fashion,425.36,No
USR-07187,SES-07187,2025-12-24 14:16:18.007644,Browse,Desktop,South,Email,Home,0.0,Yes
USR-07187,SES-07187,2025-12-24 14:20:18.007644,Add to Cart,Desktop,South,Email,Home,0.0,Yes
USR-07187,SES-07187,2025-12-24 14:23:18.007644,Checkout,Desktop,South,Email,Home,0.0,Yes
USR-07187,SES-07187,2025-12-24 14:26:18.007644,Purchase,Desktop,South,Email,Home,56.11,No
USR-07188,SES-07188,2025-12-21 19:21:18.617991,Browse,Desktop,South,Social Media,Fashion,0.0,Yes
USR-07188,SES-07188,2025-12-21 19:26:18.617991,Add to Cart,Desktop,South,Social Media,Fashion,0.0,Yes
USR-07189,SES-07189,2026-01-05 14:22:58.723388,Browse,Mobile,South,Google Ads,Fashion,0.0,Yes
USR-07190,SES-07190,2026-01-07 08:30:03.393723,Browse,Desktop,South,Organic,Sports,0.0,Yes
USR-07190,SES-07190,2026-01-07 08:35:03.393723,Add to Cart,Desktop,South,Organic,Sports,0.0,Yes
USR-07191,SES-07191,2026-01-04 08:29:21.338616,Browse,Desktop,West,Social Media,Home,0.0,Yes
USR-07192,SES-07192,2025-12-10 08:22:21.632230,Browse,Tablet,North,Organic,Fashion,0.0,Yes
USR-07192,SES-07192,2025-12-10 08:27:21.632230,Add to Cart,Tablet,North,Organic,Fashion,0.0,Yes
USR-07192,SES-07192,2025-12-10 08:30:21.632230,Checkout,Tablet,North,Organic,Fashion,0.0,Yes
USR-07193,SES-07193,2025-12-31 20:58:38.579584,Browse,Mobile,West,Email,Beauty,0.0,Yes
USR-07193,SES-07193,2025-12-31 21:03:38.579584,Add to Cart,Mobile,West,Email,Beauty,0.0,Yes
USR-07193,SES-07193,2025-12-31 21:06:38.579584,Checkout,Mobile,West,Email,Beauty,0.0,Yes
USR-07193,SES-07193,2025-12-31 21:10:38.579584,Purchase,Mobile,West,Email,Beauty,290.49,No
USR-07194,SES-07194,2025-12-30 09:33:20.819709,Browse,Mobile,North,Organic,Electronics,0.0,Yes
USR-07194,SES-07194,2025-12-30 09:37:20.819709,Add to Cart,Mobile,North,Organic,Electronics,0.0,Yes
USR-07194,SES-07194,2025-12-30 09:41:20.819709,Checkout,Mobile,North,Organic,Electronics,0.0,Yes
USR-07195,SES-07195,2025-12-30 04:28:09.285761,Browse,Desktop,South,Social Media,Fashion,0.0,Yes
USR-07195,SES-07195,2025-12-30 04:31:09.285761,Add to Cart,Desktop,South,Social Media,Fashion,0.0,Yes
USR-07195,SES-07195,2025-12-30 04:34:09.285761,Checkout,Desktop,South,Social Media,Fashion,0.0,Yes
USR-07196,SES-07196,2025-12-24 00:11:44.054134,Browse,Tablet,East,Email,Sports,0.0,Yes
USR-07197,SES-07197,2025-12-10 01:32:32.106527,Browse,Tablet,North,Social Media,Home,0.0,Yes
USR-07197,SES-07197,2025-12-10 01:37:32.106527,Add to Cart,Tablet,North,Social Media,Home,0.0,Yes
USR-07198,SES-07198,2026-01-01 13:20:06.439576,Browse,Tablet,East,Organic,Beauty,0.0,Yes
USR-07198,SES-07198,2026-01-01 13:22:06.439576,Add to Cart,Tablet,East,Organic,Beauty,0.0,Yes
USR-07199,SES-07199,2026-01-06 01:04:29.237879,Browse,Mobile,East,Organic,Electronics,0.0,Yes
USR-07199,SES-07199,2026-01-06 01:07:29.237879,Add to Cart,Mobile,East,Organic,Electronics,0.0,Yes
USR-07200,SES-07200,2025-12-16 22:23:31.942842,Browse,Tablet,South,Google Ads,Beauty,0.0,Yes
USR-07200,SES-07200,2025-12-16 22:25:31.942842,Add to Cart,Tablet,South,Google Ads,Beauty,0.0,Yes
